Period,Central New Mexico Employment
2005Q1,356757.0
2005Q2,364460.0
2005Q3,366650.0
2005Q4,371036.0
2006Q1,372053.0
2006Q2,378615.0
2006Q3,378839.0
2006Q4,382597.0
2007Q1,377561.0
2007Q2,383265.0
2007Q3,382147.0
2007Q4,384371.0
2008Q1,378731.0
2008Q2,383810.0
2008Q3,382971.0
2008Q4,380568.0
2009Q1,366356.0
2009Q2,366258.0
2009Q3,364282.0
2009Q4,365118.0
2010Q1,355513.0
2010Q2,360850.0
2010Q3,357236.0
2010Q4,360528.0
2011Q1,354891.0
2011Q2,359126.0
2011Q3,356544.0
2011Q4,357834.0
2012Q1,350318.0
2012Q2,355247.0
2012Q3,354149.0
2012Q4,360665.0
2013Q1,353526.0
2013Q2,358579.0
2013Q3,357531.0
2013Q4,360693.0
2014Q1,355143.0
2014Q2,359913.0
2014Q3,360481.0
2014Q4,363586.0
2015Q1,358798.0
2015Q2,364733.0
2015Q3,365011.0
2015Q4,370605.0
2016Q1,365394.0
2016Q2,370979.0
2016Q3,372163.0
2016Q4,373784.0
2017Q1,369930.0
2017Q2,374158.0
2017Q3,373894.0
2017Q4,377306.0
2018Q1,373941.0
2018Q2,378694.0
2018Q3,377954.0
2018Q4,382046.0
2019Q1,378669.0
2019Q2,383534.0
2019Q3,385189.0
2019Q4,390678.0
2020Q1,385111.0
2020Q2,342448.0
